years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
6.25,0.9300585270448356,1.1961502522177399,1.5241878512546643
6.269230769230769,0.9425243470890752,1.1977483879618762,1.541541985185038
6.288461538461538,0.9434272373205536,1.1972769831464607,1.536280264171237
6.3076923076923075,0.945232143151496,1.197346873284775,1.539938844075429
6.326923076923077,0.9457702327507301,1.1960185772631173,1.5427280385100597
6.346153846153846,0.9461563842761699,1.1907571011504026,1.5440296311672792
6.365384615384615,0.9555811901174815,1.1929007413377555,1.5577710778955194
6.384615384615385,0.9564651478938251,1.1943076193384914,1.5574989161087784
6.403846153846154,0.957452278679059,1.191434064840839,1.5710216037925688
6.423076923076923,0.9667851541821703,1.1916494258661676,1.5707740280469062
6.4423076923076925,0.9659104290852621,1.1946252375168975,1.5820699195505161
6.461538461538462,0.9699214961355654,1.1974779599792051,1.5752423569931298
6.480769230769231,0.967573004536908,1.1969382173333853,1.5809352916345802
6.5,0.9678226811512389,1.1971680374684421,1.5838308870875064
6.519230769230769,0.9708363205787807,1.193723596189274,1.587890349777925
6.538461538461538,0.9712650401065163,1.2001696027872562,1.5826596389670118
6.5576923076923075,0.9756995315233727,1.200747055166324,1.5866816833036979
6.576923076923077,0.9765228236555272,1.2007384424668968,1.5852028684164314
6.596153846153846,0.9767229369615567,1.2017774003211796,1.5907546728529447
6.615384615384615,0.9726198650586659,1.203192467875965,1.5912355066721193
6.634615384615385,0.9723094495752848,1.2108000593313122,1.5900234820545927
6.653846153846154,0.9743578631698679,1.2102147320158976,1.589783269370331
6.673076923076923,0.9746540850698197,1.2095730318659996,1.5899516699385008
6.6923076923076925,0.9730526474241452,1.213261959801607,1.608185608109333
6.711538461538462,0.976249346034627,1.212677280979928,1.6082270911415666
6.730769230769231,0.9908241940635548,1.2152388319980485,1.6036543576395774
6.75,0.9808555750327119,1.2163641574186141,1.6082863822903835
6.769230769230769,0.9777617587318541,1.2163115574457235,1.6056890192831843
6.788461538461538,0.9746756362017198,1.2187177329504493,1.6023522729424555
6.8076923076923075,0.9808838934029508,1.2171380791916895,1.611130206736255
6.826923076923077,0.9794415881030367,1.2196140005862532,1.6343087049675464
6.846153846153846,0.9781461842562835,1.2216065371475722,1.6431070983994915
6.865384615384615,0.9806852105422943,1.2220491080990008,1.633431504813312
6.884615384615385,0.9768217622427031,1.2274117224370191,1.6204860919676212
6.903846153846154,0.9779578893932218,1.229635510636248,1.6310465073311302
6.923076923076923,0.9789523479491391,1.2258061728272267,1.6503459665702747
6.9423076923076925,0.9775646002051125,1.2303066195042112,1.654758638040166
6.961538461538462,0.9803423545101632,1.240198706936508,1.659025420542665
6.980769230769231,0.9780530307712358,1.242873103425249,1.6584434091523814
7.0,0.9817539487029946,1.2417397840583084,1.6604533475906627
7.019230769230769,0.9715093383963379,1.2286176539169127,1.6574045966847963
7.038461538461538,0.9719943378528041,1.236300023630891,1.6577122088710687
7.0576923076923075,0.974827711447423,1.2426584614584752,1.66413524242404
7.076923076923077,0.9700967114225055,1.2441125996720936,1.6685171634995182
7.096153846153846,0.9769354608951439,1.2426110265576487,1.6685463099991507
7.115384615384615,0.9804302609159944,1.2455821469830075,1.6723809739515705
7.134615384615385,0.9864079626440008,1.246194324730915,1.6749881306532362
7.153846153846154,0.9819353640578468,1.2484334114671927,1.6750207171494704
7.173076923076923,0.9826232354123248,1.2462609855860558,1.674193435493752
7.1923076923076925,0.9833770626417847,1.2454584659658885,1.6747533586166774
7.211538461538462,0.9839982297918488,1.242989414173138,1.673080925929973
7.230769230769231,0.9837379396421652,1.2458938912515922,1.6699640312298178
7.25,0.985310673753123,1.2482828916948683,1.66535780603864
7.269230769230769,0.9929234069227919,1.2495932976384216,1.664734667125708
7.288461538461538,0.987065652626064,1.2522878746163675,1.6648280702819556
7.3076923076923075,0.9704410425771468,1.2547656381940522,1.6652816391965106
7.326923076923077,0.9821480898315854,1.2563333114643025,1.668545845288494
7.346153846153846,0.982679825678912,1.2577650538045766,1.6729486956337285
7.365384615384615,0.983420490034396,1.2573577248608616,1.6822061522585343
7.384615384615385,0.9834828659149071,1.261205600296658,1.6818349480691297
7.403846153846154,0.9833024932863963,1.2577329452052268,1.6795417292603987
7.423076923076923,0.9789974937506088,1.2564050350269707,1.6768256277757378
7.4423076923076925,0.9639111614248353,1.2618571631758322,1.6712525389289044
7.461538461538462,0.9651714700792865,1.2571880168307856,1.6718356538099262
7.480769230769231,0.9791832454402746,1.2599933714114835,1.6709118955168503
7.5,0.9803223830305885,1.2574356577452266,1.6708562805118778
7.519230769230769,0.9794357479256393,1.2573846306368495,1.6718978750434763
7.538461538461538,0.9840522437601144,1.2646714210949486,1.666839497589437
7.5576923076923075,0.9848374419368178,1.2649489870230868,1.6704866541932024
7.576923076923077,0.9964233060547026,1.2652473097968522,1.6679778717516351
7.596153846153846,0.98628017639343,1.265473871383985,1.6754834532552014
7.615384615384615,0.9987794116226054,1.2648855873718707,1.670144330802772
7.634615384615385,1.0060221128710831,1.266095906584718,1.6708883977564208
7.653846153846154,1.0073653811641998,1.274594190560947,1.6672047975926407
7.673076923076923,1.0187027385341558,1.2748624079595856,1.66990838670341
7.6923076923076925,1.007726909296634,1.2750793732065926,1.6712150245972852
