years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
1.4807692307692308,0.6687901696699666,1.0330308894054014,1.1786703918632948
1.5,0.6607926265950744,1.0349156210004484,1.1800288683493676
1.5192307692307692,0.6639325456861626,1.032407773461608,1.16971136133583
1.5384615384615385,0.6582796832687093,1.0368991139222528,1.172445293282051
1.5576923076923077,0.6650008065764293,1.0358584642322772,1.1746633893733487
1.5769230769230769,0.670980433710952,1.038925400754983,1.1767527305643877
1.5961538461538463,0.6774916171559935,1.0288974121305745,1.1779065598599738
1.6153846153846154,0.6604505230761224,1.0332044431446432,1.1811270390852264
1.6346153846153846,0.6470040800626423,1.0350703552976754,1.1832480242603605
1.6538461538461537,0.650806012755387,1.0387263072673742,1.184190644119218
1.6730769230769231,0.6448740210605598,1.0373934998774512,1.1909699038085322
1.6923076923076923,0.6435323238463481,1.0435116866145961,1.1930129544452974
1.7115384615384615,0.6304460186441444,1.0385041256400345,1.200549042341608
1.7307692307692308,0.6396019452172894,1.0409222958490372,1.1988912998335486
1.75,0.6420839529365503,1.046466776152378,1.1969972040549497
1.7692307692307692,0.6446246475996052,1.0521311207605941,1.2084807055835542
1.7884615384615385,0.642307873954907,1.0468234469256945,1.203200188894825
1.8076923076923077,0.6434395609760343,1.0503692754018132,1.2021811959364586
1.8269230769230769,0.6486816146879241,1.051997167473984,1.2039138467768338
1.8461538461538463,0.6500658942824548,1.0527929232410032,1.217204622800429
1.8653846153846154,0.6422785479116104,1.0541583526333307,1.2185064559571144
1.8846153846153846,0.6377358926558854,1.0577548698675736,1.2156101451900925
1.9038461538461537,0.6402987614940214,1.0560986384498192,1.2121271246501304
1.9230769230769231,0.6409133591668316,1.0630488442939598,1.2088036207777377
1.9423076923076923,0.6334307824976518,1.0633634470640025,1.2055494608791824
1.9615384615384615,0.6313559984624968,1.0694557040780062,1.2095310385108287
1.9807692307692308,0.6270825011151628,1.065122144346891,1.2139852827522606
2.0,0.6294257777839848,1.0646234711756912,1.2067914067472494
2.019230769230769,0.6306634072306615,1.0656405602673273,1.2066234471951491
2.0384615384615383,0.6284318598302372,1.0675212750911725,1.2065116364952964
2.0576923076923075,0.6253772347823799,1.068642800302672,1.2099342937015343
2.076923076923077,0.6274763634659113,1.070804459379957,1.2119680499898253
2.0961538461538463,0.6336015109683545,1.073130369420527,1.214920810289566
2.1153846153846154,0.6300544275258706,1.0751500952227948,1.2171512285916435
2.1346153846153846,0.633834396790129,1.0693786952069964,1.2183858008095003
2.1538461538461537,0.6270087409315577,1.0699738609751595,1.2140366010187469
2.173076923076923,0.6236098927717375,1.0798065866104714,1.2136760108282028
